Commodity,rice,rice,rice,rice
Attribute,Beginning Stocks TY,Domestic Consumption TY,Ending Stocks TY,Production TY
Country,World,World,World,World
1961,5862,156447.4167,9968,152475.8412
1962,9968,148732.8333,8429,146816.4154
1963,8429,151618.5,14101,159167.1945
1964,14101,165981.3333,19249,172048.3236
1965,19249,177184.1667,17598,175639.4848
1966,17598,171810.6667,16681,173768.2308
1967,16681,180544.0833,21043,186497.2627
1968,21043,185790.25,23427,192388.4226
1969,23427,192011.6667,26018,196837.7057
1970,26018,197481.9167,25346,200914.3012
1971,25346,210034.9167,27231,213704.0663
1972,27231,214404.8333,24460,213556.8058
1973,24460,214535.8333,25515,215606.1732
1974,25515,222316.5,26024,226603.9761
1975,26024,227408.9167,36728,234997.235
1976,36728,232100.9167,37791,237750.0213
1977,37791,237006,44897,244823.0462
1978,44897,245289.25,49032,253861.2649
1979,49032,251346.75,50202,255811.1218
1980,50202,257962,51536,263287.2692
1981,51536,271009.6667,51366,272878.5789
1982,51366,277405.1667,48002,274188.1977
1983,48002,281010.1667,56806,293283.9245
1984,56806,292256,72665,309196.7626
1985,72665,299772.5,89430,322459.5892
1986,89430,307082.5,96148,317000.8704
1987,96148,307509.6667,101263,314583.2536
1988,101263,314096.75,109398,326630.497
1989,109398,325839.8333,115131,337447.1409
1990,115131,336886.5,122006,348133.937
1991,122006,343703,124499,352452.9083
1992,124499,350330.3333,122894,352314.3691
1993,122894,356234,125916,360283.7939
1994,125916,359188.9167,118183,358463.0608
1995,118183,364205.6667,115203,363221.2663
1996,115203,368458.5833,117162,374023.8287
1997,117162,376118,122198,382911.3072
1998,122198,380145.0833,130125,392714.7412
1999,130125,390409.3333,139308,402925.732
2000,139308,397192,152411,408991.1668
2001,152411,396690.1667,146756,406225.0617
2002,146756,411189.1667,118629,388375.3486
2003,118629,408292.5,102490,392326.4061
2004,102490,410496.4167,78887,391903.3049
2005,78887,404040.3333,77401,409124.6124
2006,77401,408392.5833,76709,420096.8389
2007,76709,415850.6667,76913,423262.8342
2008,76913,362394.9167,50716,420114.1041
2009,50716,436142,93041,447284.7511
2010,93041,438001.4167,96739,448748.4232
2011,96739,447714.3333,99820,464501.1503
2012,99820,456667.5,106672,476416.8076
2013,106672,464323.5,112539,480978.3392
2014,112539,472395.6667,118109,485635.5915
2015,118109,470903.4167,124476,483587.4629
2016,124476,470100.5,133838,486406.7099
2017,133838,478309.3333,140343,492945.3992
2018,140343,481948.25,160483,502009.3366
2019,160483,487170.6667,171713,501707.7404
2020,171713,497747,175334,502912.868
2021,175334,505679.8333,175492,505889.5352
