Commodity,wheat,wheat,wheat,wheat
Attribute,Beginning Stocks TY,Domestic Consumption TY,Ending Stocks TY,Production TY
Country,World,World,World,World
1961,61180,232466.1667,76412,220872.6404
1962,76412,237652.4167,72749,245802.5948
1963,72749,234371.8333,69292,229403.5582
1964,69292,251517.1667,75671,264297.2335
1965,75671,275876,66402,261535.681
1966,66402,272049,81567,299615.1946
1967,81567,280124.4167,94769,295438.2773
1968,94769,299182.4167,110681,321257.3204
1969,110681,316996.75,99710,304780.4652
1970,99710,329458.4167,92220,311356.5669
1971,92220,335342.5,94799,343122.1494
1972,94799,351109.8333,82392,340350.8223
1973,82392,349637.1667,79818,363280.449
1974,79818,353582.4167,83027,359349.1377
1975,83027,347117.6667,85222,352639.8633
1976,85222,369824.25,121092,411279.8232
1977,121092,400002.4167,112630,380218.1442
1978,112630,405080.4167,129150,439255.1826
1979,129150,430249.4167,125587,422483.8476
1980,125587,441940.6667,117086,439668.8559
1981,117086,442819.1667,107550,443933.0427
1982,107550,447841.6667,131683,469373.2003
1983,131683,465583.25,141337,486637.3343
1984,141337,483074.3333,169133,507350.3758
1985,169133,479397.5,180718,496385.8754
1986,180718,511537.5,188205,522949.6896
1987,188205,527106.4167,162072,494725.2265
1988,162072,518411.6667,137582,500334.2131
1989,137582,525952.5833,136602,537911.4967
1990,136602,551730,163305,585626.1574
1991,163305,550055.9167,161580,548327.0655
1992,161580,548001.9167,170414,569301.7194
1993,170414,549220.5,185806,560575.7546
1994,185806,541892.6667,170954,521654.2634
1995,170954,544734.1667,159068,538690.3337
1996,159068,564370.0833,161389,581646.8558
1997,161389,574976.6667,199685,613785.9754
1998,199685,577656.0833,208545,590407.1696
1999,208545,579259.75,206645,588661.8614
2000,206645,582997.6667,202034,580181.6524
2001,202034,588525.1667,200601,584466.9507
2002,200601,600437.25,172559,575837.8013
2003,172559,582429.75,132706,556542.4701
2004,132706,601911.25,152107,625542.793
2005,152107,617241.5,148191,619396.1742
2006,148191,618910.6667,143958,602213.5486
2007,143958,613807.6667,128412,609013.4966
2008,128412,637741.9167,169620,692116.0599
2009,169620,651334.1667,197634,686726.7565
2010,197634,653375.4167,199407,653562.973
2011,199407,691094.4167,205569,700148.9325
2012,205569,689329.1667,190081,667910.9692
2013,190081,689321.3333,194995,714926.8207
2014,194995,699197.1667,225196,730817.0435
2015,225196,714598.25,255458,739500.969
2016,255458,733288,263014,756769.7062
2017,263014,739970.9167,289707,765266.7757
2018,289707,732923.5,285836,732487.3698
2019,285836,743622,302684,766069.4336
2020,302684,774559.75,292835,779059.3967
